rank,country,cost of living index,rent index,cost of living plus rent index,groceries index,restaurant price index,local purchasing power index,highest index,cluster,pca1,pca2
20,Brazil,33.24,8.27,21.54,28.16,25.24,27.85,cost of living index,0,-1.9049284319227873,0.030078426372899793
21,Bulgaria,38.38,9.07,24.64,34.02,32.44,45.96,local purchasing power index,0,-1.2324333360423374,-0.4378941055052138
22,Cambodia,49.11,15.68,33.44,50.61,22.9,13.32,groceries index,0,-0.8591322203748764,1.099114417432653
23,Cameroon,39.48,6.91,24.22,40.41,26.33,15.37,groceries index,0,-1.6400221012050196,0.6758894159365478
24,Canada,70.22,34.33,53.4,70.01,67.86,87.98,local purchasing power index,1,2.6557807764770422,-0.6646449541495681
25,Chile,43.9,13.51,29.66,38.87,43.26,33.27,cost of living index,2,-0.7584954407837521,0.20720860648126824
26,China,41.77,16.53,29.93,46.01,28.37,59.99,local purchasing power index,2,-0.4852799353658489,-0.6456994764557753
27,Colombia,26.72,8.18,18.03,23.47,19.44,28.85,local purchasing power index,0,-2.308621294159488,-0.15542177002804644
28,Costa Rica,47.01,14.7,31.87,45.54,41.69,39.88,cost of living index,2,-0.4169790484878858,0.1115662918899972
29,Croatia,48.94,13.38,32.27,41.98,41.29,47.55,cost of living index,2,-0.38172846838835234,-0.19175850049247245
30,Cuba,55.0,15.23,36.36,47.93,33.54,1.45,cost of living index,0,-0.7009096729980179,1.564460341158108
31,Cyprus,59.03,22.36,41.84,49.2,61.15,57.31,restaurant price index,2,0.9037850233367498,-0.16377159911383837
32,Czech Republic,48.24,18.4,34.25,42.76,36.72,66.47,local purchasing power index,2,-0.03599401052265125,-0.7903661770047437
33,Denmark,84.12,33.23,60.26,68.6,98.75,99.45,local purchasing power index,1,3.722846381393132,-0.8642607527407937
34,Dominican Republic,41.77,9.59,26.68,38.45,34.3,21.07,cost of living index,0,-1.2935784672952875,0.53154371827695
35,Ecuador,37.34,11.28,25.12,34.49,28.55,31.76,cost of living index,0,-1.4199702711018178,0.0683123212329666
36,Egypt,29.52,5.82,18.41,27.42,23.42,21.54,cost of living index,0,-2.2502570691301482,0.15840268206235575
37,El Salvador,44.37,13.19,29.75,44.32,35.47,21.17,cost of living index,0,-0.930439397920394,0.6812167448503057
38,Estonia,53.68,16.37,36.19,42.29,56.43,63.46,local purchasing power index,2,0.3551908832471366,-0.6142835707283344
39,Ethiopia,47.49,16.88,33.14,36.68,18.03,10.15,cost of living index,0,-1.2678262530199222,1.0236754990448373
40,Fiji,43.16,17.76,31.26,48.06,37.42,35.87,groceries index,2,-0.5042674540723747,0.2651143687385436
41,Finland,73.2,25.95,51.05,65.16,77.65,91.02,local purchasing power index,1,2.545019687610479,-0.8824946742880101
42,France,74.13,25.33,51.26,73.64,71.84,85.41,local purchasing power index,1,2.5535602244209206,-0.5904357527617136
43,Georgia,30.18,9.26,20.37,26.44,27.88,31.15,local purchasing power index,0,-1.9200072981047214,-0.12622137613984147
44,Germany,65.58,27.62,47.78,52.31,60.91,103.08,local purchasing power index,1,1.9652585496883335,-1.5627883712539226
45,Ghana,36.2,19.31,28.28,37.53,30.06,16.82,groceries index,0,-1.2574421106872014,0.7151748179642059
46,Greece,56.22,12.68,35.81,44.73,52.19,39.73,cost of living index,2,-0.02186178423091976,0.21473603010126122
47,Guatemala,43.49,15.6,30.42,41.92,32.59,26.35,cost of living index,0,-0.8990068482800443,0.48695481746110963
48,Guernsey,83.59,54.02,69.73,76.76,89.98,71.57,restaurant price index,1,4.156545389250783,0.4470097674259615
49,Honduras,40.46,10.28,26.31,34.73,28.67,32.09,cost of living index,0,-1.3405609175970736,0.08614313855219434
50,Hong Kong,80.71,74.57,77.83,84.72,58.58,65.74,groceries index,1,4.397245779155223,0.9181533417034532
51,Hungary,40.66,11.91,27.18,35.19,32.82,51.98,local purchasing power index,0,-0.9408427812088251,-0.5665081123709523
52,Iceland,94.86,41.93,70.05,90.22,99.42,77.06,restaurant price index,1,4.577203628553398,0.4250541105072446
53,India,24.43,5.3,15.47,26.43,17.56,49.72,local purchasing power index,0,-2.203857157807196,-0.9110979941508827
54,Indonesia,35.85,9.82,23.65,38.29,17.74,21.07,groceries index,0,-1.7672267334069949,0.4286927617503016
55,Iran,37.39,17.05,27.85,29.46,25.18,17.98,cost of living index,0,-1.5304289668507502,0.5524793465080952
56,Iraq,34.47,10.63,23.29,30.46,28.31,40.92,local purchasing power index,0,-1.5105769318424498,-0.3433742068321793
57,Ireland,76.05,42.08,60.13,62.1,80.4,82.27,local purchasing power index,1,3.1293463112009836,-0.36921183930112417
58,Israel,88.05,33.94,62.69,76.72,95.31,75.58,restaurant price index,1,3.685233336567239,0.1149855849506828
59,Italy,66.47,20.55,44.95,57.95,70.58,61.74,restaurant price index,2,1.477202493664347,-0.12274177720266276
60,Ivory Coast,47.03,17.68,33.27,40.22,31.99,6.92,cost of living index,0,-0.989735362261658,1.209083488018151
61,Jamaica,49.67,15.1,33.46,53.41,35.04,30.25,groceries index,2,-0.38832459000208847,0.5684264824352603
62,Japan,77.03,25.86,53.04,81.31,45.4,87.11,local purchasing power index,1,2.4034807102371265,-0.559896270900088
63,Jersey,92.02,65.33,79.51,76.88,94.65,79.14,restaurant price index,1,5.0503672976460985,0.44506256854760984
64,Jordan,49.19,9.23,30.46,40.81,41.16,31.34,cost of living index,2,-0.761870628270019,0.3051754703744272
65,Kazakhstan,28.68,9.44,19.66,25.35,27.24,32.23,local purchasing power index,0,-1.9829734395387615,-0.1946195332040667
66,Kenya,33.92,8.73,22.11,31.27,28.82,32.18,cost of living index,0,-1.6876406030944509,-0.060829139412341825
67,Kosovo (Disputed Territory),27.05,8.04,18.14,24.84,19.53,43.86,local purchasing power index,0,-2.0835242840372428,-0.6562180940768266
68,Kuwait,48.68,31.31,40.54,35.63,47.48,78.57,local purchasing power index,2,0.6615097312348126,-1.10667378673995
69,Latvia,48.45,11.77,31.26,38.37,42.1,51.65,local purchasing power index,2,-0.465732668566823,-0.40360146123189583
70,Lebanon,69.62,24.81,48.61,66.83,54.25,35.12,cost of living index,2,1.3116072886722878,0.9734749893111713
71,Libya,48.35,12.89,31.73,54.03,34.1,33.25,groceries index,2,-0.48248332085149886,0.4256085717025865
72,Lithuania,45.65,15.01,31.29,36.18,46.64,58.74,local purchasing power index,2,-0.3157255847792545,-0.661379328140592
73,Luxembourg,80.5,60.09,70.93,74.75,88.79,98.84,local purchasing power index,1,4.567640956100015,-0.48556199694397695
74,Macao,66.81,43.0,55.65,67.9,51.32,69.27,local purchasing power index,1,2.312350269612185,-0.0034730535124837736
75,Malaysia,37.02,9.87,24.29,39.45,20.84,55.3,local purchasing power index,0,-1.216352198489267,-0.7224153621054519
76,Maldives,57.66,30.2,44.78,56.6,34.72,28.59,cost of living index,2,0.49480397304585766,0.9582794105926196
77,Malta,67.84,29.72,49.97,59.59,72.42,44.18,restaurant price index,1,1.7128817531775766,0.6441499814684613
78,Mauritius,44.08,10.95,28.55,45.61,33.44,29.62,groceries index,0,-0.9264975622930163,0.3682477603039214
79,Mexico,35.35,12.55,24.66,34.82,32.67,38.62,local purchasing power index,0,-1.276918595338006,-0.16637502631589882
80,Moldova,30.35,8.7,20.2,24.96,27.1,33.43,local purchasing power index,0,-1.949030370214428,-0.22993694427182995
81,Mongolia,34.74,11.22,23.72,36.14,22.8,24.34,groceries index,0,-1.6683176420451657,0.3022239158371671
82,Montenegro,38.95,12.87,26.72,31.76,33.22,34.19,cost of living index,0,-1.2499183029062004,-0.0005626073025126287
83,Morocco,33.83,8.98,22.18,30.63,24.52,34.36,local purchasing power index,0,-1.7383360150387164,-0.14996838684003982
84,Myanmar,35.67,21.18,28.87,37.63,20.0,13.84,groceries index,0,-1.4089836920739611,0.8187891222411732
85,Nepal,28.29,3.96,16.89,26.45,20.41,22.96,cost of living index,0,-2.4144622149910453,0.05259328309427706
86,Netherlands,75.66,36.06,57.1,65.49,76.35,87.99,local purchasing power index,1,2.9594538884161556,-0.61520498436433
87,New Zealand,74.52,34.44,55.73,72.04,70.05,83.63,local purchasing power index,1,2.8283643664613143,-0.4299061635918108
88,Nicaragua,39.64,8.68,25.13,38.13,27.51,17.63,cost of living index,0,-1.564365948222433,0.5963052866817967
89,Nigeria,30.49,35.99,33.07,33.65,20.92,9.34,rent index,0,-1.1435902387503598,1.0530417896870543
90,North Macedonia,31.38,6.06,19.51,26.95,21.02,35.44,local purchasing power index,0,-2.050987804400441,-0.30715618310128123
91,Norway,100.9,34.68,69.86,97.31,105.49,83.11,restaurant price index,1,4.827262516782836,0.2960013921814673
92,Oman,49.42,16.77,34.11,46.51,43.24,84.24,local purchasing power index,2,0.3515177366652289,-1.354378990644088
93,Pakistan,19.92,3.91,12.42,17.81,15.54,26.63,local purchasing power index,0,-2.9087677547809614,-0.2949488724862063
94,Palestine,58.11,11.01,36.03,51.23,44.58,39.84,cost of living index,2,-0.017678365779597343,0.27933028813954075
95,Panama,51.43,21.75,37.51,52.16,43.38,33.09,groceries index,2,0.07518820241649274,0.5770849886734791
96,Paraguay,30.2,10.04,20.75,25.45,24.19,26.08,cost of living index,0,-2.035438939652231,0.040885021521964965
97,Peru,32.53,11.22,22.54,30.71,21.53,28.17,cost of living index,0,-1.8245780603892348,0.07266136729884162
98,Philippines,37.06,9.59,24.18,37.84,20.61,21.47,groceries index,0,-1.6906138277113563,0.42658957097081157
99,Poland,38.95,14.45,27.46,32.42,33.52,59.95,local purchasing power index,2,-0.8450089154218062,-0.8642949316919082
100,Portugal,47.94,20.73,35.19,39.01,40.26,46.8,cost of living index,2,-0.22231432484586014,-0.12225221578818725
101,Puerto Rico,66.53,18.4,43.97,69.6,55.6,72.78,local purchasing power index,2,1.518281774010172,-0.415852608898977
102,Qatar,62.81,48.2,55.96,54.97,63.01,93.67,local purchasing power index,1,2.6215388647222193,-0.9702930070835215
103,Romania,35.24,10.17,23.49,31.38,30.02,48.12,local purchasing power index,0,-1.363345035572579,-0.5746908972315062
104,Russia,35.26,13.09,24.87,29.86,34.56,37.41,local purchasing power index,0,-1.3417244542382742,-0.1762766053940351
105,Rwanda,31.62,15.9,24.25,27.71,27.99,26.82,cost of living index,0,-1.6463835726455534,0.14295166535647633
106,Saudi Arabia,50.41,11.67,32.25,42.57,35.5,91.85,local purchasing power index,2,0.08006626334557654,-1.7337990540731922
107,Senegal,50.25,22.97,37.46,42.17,46.22,23.45,cost of living index,2,-0.19203880923617134,0.7942020351894367
108,Serbia,36.21,8.73,23.33,28.18,29.24,37.83,local purchasing power index,0,-1.5922432874309507,-0.26533884336103164
109,Seychelles,65.93,32.35,50.19,61.55,77.01,19.43,restaurant price index,2,1.5496989971503532,1.5442907129261836
110,Singapore,83.98,66.43,75.75,77.08,61.17,91.34,local purchasing power index,1,4.415561338647982,-0.12220727410351759
111,Slovakia,44.68,16.11,31.29,39.74,36.08,54.7,local purchasing power index,2,-0.4643853600565594,-0.49464205768885194
112,Slovenia,53.88,17.9,37.01,47.71,46.74,59.48,local purchasing power index,2,0.3150379556351201,-0.40503684111701405
113,Somalia,34.58,5.16,20.79,39.39,26.65,29.4,groceries index,0,-1.7107470933821365,0.0940336333738924
114,South Africa,42.09,16.6,30.14,34.78,41.33,78.36,local purchasing power index,2,-0.24480163640399302,-1.3922098673880834
115,South Korea,73.22,20.02,48.28,91.95,42.1,76.85,groceries index,1,2.077998372856035,-0.20175129729447105
116,Spain,53.88,21.25,38.58,45.69,53.96,70.04,local purchasing power index,2,0.6570378381712861,-0.7397554968993312
117,Sri Lanka,31.29,8.23,20.48,37.67,17.27,19.27,groceries index,0,-2.0262353438900274,0.40524729016944877
118,Suriname,51.78,9.71,32.06,45.92,79.61,13.44,restaurant price index,2,-0.13638352603015239,1.09667313225543
119,Sweden,71.74,25.86,50.23,65.78,72.61,98.14,local purchasing power index,1,2.509947068203726,-1.1501272707101675
120,Switzerland,123.35,53.54,90.62,128.13,122.09,118.44,groceries index,3,7.648728404809599,0.0037913625420942882
121,Syria,28.75,5.17,17.7,29.34,22.81,6.59,groceries index,0,-2.462759463391607,0.6811156132411363
122,Taiwan,62.35,17.69,41.42,76.19,29.42,58.35,groceries index,2,0.8582403331573402,0.056682032289879516
123,Tanzania,32.81,12.36,23.23,30.04,24.86,15.97,cost of living index,0,-1.8838216019765375,0.5114265197450315
124,Thailand,43.21,14.69,29.84,45.15,22.59,31.56,groceries index,0,-0.9804640876982489,0.3128417346526957
125,Trinidad And Tobago,54.88,15.97,36.64,53.96,53.74,38.47,cost of living index,2,0.2510741005341001,0.40047958005869994
126,Tunisia,27.87,5.32,17.3,27.36,15.96,27.83,cost of living index,0,-2.3719180391302546,-0.10084423787152817
127,Turkey,28.31,6.63,18.15,22.64,18.4,32.88,local purchasing power index,0,-2.2960655846530105,-0.3072475140509465
128,Uganda,33.5,9.19,22.1,31.0,24.85,11.41,cost of living index,0,-2.0198945052969077,0.6490597274386275
129,Ukraine,30.71,10.57,21.27,26.3,25.75,37.22,local purchasing power index,0,-1.813542188775132,-0.31868571182477884
130,United Arab Emirates,58.33,43.28,51.28,46.67,61.53,92.17,local purchasing power index,1,2.0730236652729257,-1.1422961894288173
131,United Kingdom,69.65,31.84,51.93,56.58,76.79,88.78,local purchasing power index,1,2.4343066594481546,-0.8807447093545473
132,United States,70.13,42.07,56.98,70.37,70.07,106.34,local purchasing power index,1,3.223831430869163,-1.194167998455524
133,Uruguay,52.07,13.93,34.19,44.01,49.39,30.07,cost of living index,2,-0.29969985330751736,0.4998152886474635
134,Uzbekistan,27.31,9.29,18.86,26.83,24.22,22.37,cost of living index,0,-2.1816605463907126,0.1407954358141682
135,Venezuela,43.2,9.99,27.63,37.34,46.23,15.41,restaurant price index,0,-1.1235097486358936,0.7586549057646662
136,Vietnam,37.48,13.22,26.11,38.7,19.98,29.38,groceries index,0,-1.4313642943566125,0.21383809063944637
137,Yemen,53.14,6.71,31.38,67.12,24.74,14.41,groceries index,2,-0.6892200189739326,1.203214479690807
138,Zambia,33.04,9.26,21.9,31.53,22.46,40.33,local purchasing power index,0,-1.6953163872905157,-0.3556866772597119
139,Zimbabwe,45.68,8.75,28.37,39.88,38.13,19.07,cost of living index,0,-1.1247230712024294,0.6634707165886518
